,date,speed,engine_load,throttle,heading,roll,pitch,sys,gyro,accel,mag,magx,magy,magz,gyrx,gyry,gyrz,linaccx,linaccy,linaxxz,time,time_diff
978,1517160815.79,44.0,0.6941176470588235,0.24313725490196078,254.625,-12.5,2.6875,0,3,0,0,-67.1875,-2.1875,-16.6875,-0.111111111111,0.04666666666669999,-0.0877777777778,-1.37,0.56,1.71,4431.460000038147,4.629999876022339
979,1517160820.46,48.0,0.13333333333333333,0.17647058823529413,259.4375,-11.9375,0.5,0,3,0,0,-66.6875,-2.5625,-17.5,-0.00666666666667,0.004444444444439999,0.01,0.27,0.14,0.55,4436.130000114441,4.670000076293945
980,1517160825.15,41.0,0.14901960784313725,0.13725490196078433,259.25,-10.875,-2.6875,0,3,0,0,-65.0,-3.0625,-14.6875,0.0011111111111099998,0.012222222222200001,-0.004444444444439999,0.29,0.12,0.4,4440.820000171661,4.690000057220459
981,1517160829.81,32.0,0.6509803921568628,0.24313725490196078,259.8125,-10.5625,-4.1875,0,3,0,0,-66.0,-3.1875,-15.6875,-0.024444444444400002,0.012222222222200001,-0.00666666666667,0.36,-0.85,0.42,4445.4800000190735,4.659999847412109
982,1517160834.46,39.0,0.6431372549019608,0.2235294117647059,260.5625,-11.875,-0.5625,0,3,0,0,-65.1875,-3.75,-18.75,0.0033333333333300003,-0.013333333333299998,0.0144444444444,0.73,-0.12,-0.02,4450.130000114441,4.650000095367432
983,1517160839.11,39.0,0.6705882352941176,0.2235294117647059,259.8125,-12.6875,-1.625,0,3,0,0,-64.25,-2.875,-19.75,0.011111111111099999,0.012222222222200001,0.0,0.17,-0.5,-0.46,4454.77999997139,4.6499998569488525
984,1517160843.74,46.0,0.2784313725490196,0.22745098039215686,260.8125,-12.4375,0.1875,0,3,0,0,-63.1875,-1.1875,-21.25,-0.0022222222222199996,0.022222222222199998,-0.0144444444444,0.1,0.09,0.84,4459.410000085831,4.630000114440918
985,1517160848.41,48.0,0.39215686274509803,0.16470588235294117,261.0,-12.5625,-0.6875,0,3,0,0,-60.0,-2.5,-20.25,-0.02,-0.03,-0.0033333333333300003,0.1,0.04,0.19,4464.080000162125,4.670000076293945
986,1517160853.04,43.0,0.1450980392156863,0.1411764705882353,261.25,-11.4375,-2.125,0,3,0,0,-61.5625,-1.875,-21.0,-0.00666666666667,0.00666666666667,-0.0011111111111099998,-0.15,0.02,0.53,4468.710000038147,4.629999876022339
987,1517160857.7,35.0,0.2196078431372549,0.1450980392156863,261.0625,-11.3125,-3.5,0,3,0,0,-61.25,-2.0625,-19.1875,0.06,-0.06888888888889999,0.013333333333299998,-0.27,-0.53,0.24,4473.370000123978,4.6600000858306885
988,1517160862.37,27.0,0.19607843137254902,0.1450980392156863,261.6875,-10.375,-3.9375,0,3,0,0,-59.25,-1.0,-20.875,0.032222222222199996,-0.005555555555560001,0.0033333333333300003,-0.22,-0.35,0.06,4478.039999961853,4.669999837875366
989,1517160867.02,20.0,0.24313725490196078,0.1450980392156863,262.3125,-9.4375,-3.625,0,3,0,0,-60.5625,-0.5,-23.0625,0.013333333333299998,0.0144444444444,0.005555555555560001,-0.08,-0.12,0.11,4482.6900000572205,4.650000095367432
990,1517160871.68,16.0,0.596078431372549,0.1568627450980392,261.9375,-10.375,-2.0,0,3,0,0,-70.1875,-2.375,-17.875,0.024444444444400002,0.0211111111111,0.00666666666667,0.26,0.38,0.48,4487.350000143051,4.6600000858306885
991,1517160876.3,21.0,0.5568627450980392,0.20392156862745098,262.6875,-11.1875,1.5625,0,3,0,0,-66.0625,0.0,-23.0625,0.011111111111099999,0.0633333333333,0.0188888888889,0.52,-0.1,1.09,4491.97000002861,4.619999885559082
992,1517160880.96,25.0,0.6313725490196078,0.20784313725490197,260.75,-11.625,1.375,0,3,0,0,-63.1875,-1.375,-19.25,-0.0655555555556,-0.011111111111099999,-0.005555555555560001,0.08,-0.63,0.08,4496.630000114441,4.6600000858306885
993,1517160885.62,32.0,0.592156862745098,0.2823529411764706,263.125,-13.1875,0.125,0,3,0,0,-62.5625,-1.0625,-19.0625,0.1,0.0877777777778,0.0355555555556,-1.12,-0.69,-1.07,4501.289999961853,4.659999847412109
994,1517160890.29,43.0,0.30980392156862746,0.16470588235294117,263.4375,-12.25,-0.125,0,3,0,0,-60.5,-2.0625,-21.1875,0.026666666666700003,0.0377777777778,0.0188888888889,-1.48,0.06,0.91,4505.960000038147,4.670000076293945
995,1517160894.97,45.0,0.6901960784313725,0.16470588235294117,263.5,-11.8125,0.875,0,3,0,0,-59.0,-1.375,-21.6875,0.0855555555556,0.008888888888889999,0.022222222222199998,1.44,-0.46,1.04,4510.640000104904,4.680000066757202
996,1517160899.63,45.0,0.4470588235294118,0.17254901960784313,263.6875,-12.75,0.1875,0,3,0,0,-58.1875,-1.0625,-22.0,-0.06666666666669999,-0.0522222222222,-0.0288888888889,1.04,-0.68,0.86,4515.300000190735,4.6600000858306885
997,1517160904.3,45.0,0.6666666666666666,0.1843137254901961,264.25,-12.75,0.0,0,3,0,0,-58.875,0.0625,-23.25,-0.00666666666667,0.01,-0.008888888888889999,-0.9,0.28,0.25,4519.97000002861,4.669999837875366
998,1517160908.96,48.0,0.403921568627451,0.19607843137254902,264.5,-12.625,-0.4375,0,3,0,0,-56.6875,1.75,-24.0,0.0966666666667,0.00666666666667,0.0311111111111,-1.29,0.56,0.17,4524.630000114441,4.6600000858306885
999,1517160913.63,48.0,0.4392156862745098,0.1450980392156863,264.75,-11.9375,0.125,0,3,0,0,-55.5,3.0,-23.25,-0.02,-0.0144444444444,-0.013333333333299998,0.84,-0.02,0.98,4529.300000190735,4.670000076293945
1000,1517160918.26,44.0,0.16862745098039217,0.16470588235294117,264.6875,-12.375,0.125,0,3,0,0,-56.375,1.25,-22.5,-0.032222222222199996,-0.0177777777778,-0.022222222222199998,0.87,-0.27,0.77,4533.930000066757,4.629999876022339
1001,1517160922.92,41.0,0.6352941176470588,0.23529411764705882,266.625,-12.4375,-0.375,0,3,0,0,-56.25,2.875,-23.6875,0.0033333333333300003,-0.0211111111111,-0.0033333333333300003,0.51,-0.57,0.0,4538.590000152588,4.6600000858306885
1002,1517160927.59,42.0,0.41568627450980394,0.1450980392156863,266.5625,-12.25,-0.25,0,3,0,0,-56.375,2.875,-24.25,0.04666666666669999,0.04666666666669999,-0.0011111111111099998,-0.23,0.48,0.17,4543.259999990463,4.669999837875366
1003,1517160932.27,36.0,0.25098039215686274,0.1411764705882353,266.4375,-10.875,-1.3125,0,3,0,0,-67.5625,-3.375,-19.875,0.004444444444439999,-0.005555555555560001,-0.0022222222222199996,0.39,-0.14,0.52,4547.9400000572205,4.680000066757202
1004,1517160936.93,34.0,0.23921568627450981,0.16470588235294117,265.8125,-11.875,-4.0625,0,3,0,0,-67.875,-5.0625,-18.75,0.0033333333333300003,0.0022222222222199996,0.012222222222200001,0.19,-0.1,0.98,4552.600000143051,4.6600000858306885
1005,1517160941.59,34.0,0.5529411764705883,0.17254901960784313,265.4375,-12.75,-4.75,0,3,0,0,-64.5,-5.0,-18.75,0.00666666666667,-0.0155555555556,-0.024444444444400002,-0.53,-0.43,0.4,4557.259999990463,4.659999847412109
1006,1517160946.27,39.0,0.3411764705882353,0.21568627450980393,266.1875,-12.0,-5.625,0,3,0,0,-65.25,-4.0,-19.5,-0.05333333333330001,-0.0166666666667,-0.013333333333299998,-0.42,-0.47,2.0,4561.9400000572205,4.680000066757202
1007,1517160950.92,44.0,0.2627450980392157,0.19607843137254902,265.625,-12.9375,-4.6875,0,3,0,0,-63.75,-2.0,-20.75,0.0477777777778,0.012222222222200001,-0.008888888888889999,0.13,-0.57,1.02,4566.590000152588,4.650000095367432
1008,1517160955.57,44.0,0.25098039215686274,0.16862745098039217,266.4375,-12.5625,-5.0,0,3,0,0,-62.0625,-2.6875,-20.5,-0.04,-0.108888888889,-0.0288888888889,0.21,-0.61,-1.92,4571.240000009537,4.6499998569488525
1009,1517160960.2,42.0,0.18823529411764706,0.1607843137254902,268.3125,-13.4375,-3.0625,0,3,0,0,-62.0,-2.75,-22.5625,0.011111111111099999,-0.01,-0.0144444444444,-0.13,-1.1,0.12,4575.870000123978,4.630000114440918
1010,1517160964.84,37.0,0.3411764705882353,0.1843137254901961,272.0625,-13.1875,-3.5,0,3,0,0,-60.6875,-2.25,-21.5625,0.0,0.012222222222200001,0.025555555555599997,-0.31,-0.36,0.46,4580.509999990463,4.639999866485596
1011,1517160969.48,35.0,0.22745098039215686,0.1450980392156863,270.0625,-12.8125,-3.9375,0,3,0,0,-60.0,-1.6875,-21.0,0.005555555555560001,-0.0277777777778,0.005555555555560001,1.1,0.04,-0.05,4585.150000095367,4.640000104904175
1012,1517160974.14,28.0,0.20392156862745098,0.1450980392156863,270.0625,-11.625,-4.8125,0,3,0,0,-59.0625,-2.1875,-19.6875,0.01,-0.004444444444439999,-0.013333333333299998,-0.51,-0.07,0.0,4589.810000181198,4.6600000858306885
1013,1517160978.82,19.0,0.2549019607843137,0.16470588235294117,270.875,-11.5,-6.75,0,3,0,0,-47.25,-7.6875,-18.0,-0.0188888888889,0.0344444444444,-0.261111111111,-1.53,-1.37,0.6,4594.490000009537,4.679999828338623
1014,1517160983.47,23.0,0.6,0.21176470588235294,330.6875,-19.6875,-3.625,0,3,0,0,-18.0625,-14.25,-12.75,0.02,-0.032222222222199996,-0.03,1.68,-1.06,1.78,4599.140000104904,4.650000095367432
1015,1517160988.15,31.0,0.23921568627450981,0.17647058823529413,358.375,-17.9375,-0.0625,0,3,0,0,-18.25,-14.75,-13.75,-0.02,-0.01,-0.008888888888889999,1.63,-0.11,0.29,4603.820000171661,4.680000066757202
1016,1517160992.81,31.0,0.36470588235294116,0.15294117647058825,358.625,-17.125,-1.5,0,3,0,0,-65.0,-18.875,-16.5625,0.024444444444400002,-0.023333333333299996,0.004444444444439999,1.18,0.21,-0.42,4608.4800000190735,4.659999847412109
1017,1517160997.47,30.0,0.3254901960784314,0.16470588235294117,358.625,-15.4375,-2.625,0,3,0,0,-66.6875,-17.1875,-16.75,-0.0022222222222199996,0.02,-0.00666666666667,0.27,-0.5,0.17,4613.140000104904,4.6600000858306885
1018,1517161002.12,34.0,0.15294117647058825,0.1450980392156863,358.9375,-12.9375,-1.0,0,3,0,0,-65.6875,-17.5,-18.6875,0.0022222222222199996,-0.0022222222222199996,0.004444444444439999,0.62,-0.37,0.51,4617.789999961853,4.6499998569488525
1019,1517161006.78,33.0,0.15294117647058825,0.1450980392156863,358.8125,-11.5625,-1.6875,0,3,0,0,-66.5625,-17.6875,-17.5,0.04333333333330001,0.023333333333299996,0.0188888888889,-0.45,1.27,0.12,4622.450000047684,4.6600000858306885
1020,1517161011.43,27.0,0.21176470588235294,0.16862745098039217,359.25,-11.375,-2.1875,0,3,0,0,-65.25,-16.0,-17.875,-0.026666666666700003,0.023333333333299996,-0.0144444444444,-0.16,-0.41,-0.46,4627.100000143051,4.650000095367432
1021,1517161016.1,23.0,0.2196078431372549,0.1450980392156863,0.4375,-12.0,-2.875,0,3,0,0,-64.75,-18.6875,-17.0625,0.04333333333330001,0.0011111111111099998,-0.036666666666699994,-0.42,0.94,0.54,4631.7699999809265,4.669999837875366
1022,1517161020.74,13.0,0.2901960784313726,0.1568627450980392,5.4375,-12.75,-4.0625,0,3,0,0,-25.6875,-22.0,-9.5625,0.161111111111,-0.044444444444399996,-0.44222222222199997,-0.29,-0.82,0.65,4636.410000085831,4.640000104904175
1023,1517161025.42,13.0,0.396078431372549,0.2196078431372549,79.875,-19.5,0.375,0,3,0,0,4.5625,-9.1875,-7.1875,0.08,0.0166666666667,-0.131111111111,-0.07,0.64,-0.65,4641.090000152588,4.680000066757202
1024,1517161030.08,16.0,0.23137254901960785,0.16470588235294117,101.125,-17.3125,1.625,0,3,0,0,6.1875,-5.5,-7.6875,0.041111111111099996,0.0022222222222199996,0.04,0.03,-0.2,-0.87,4645.75,4.659999847412109
1025,1517161034.73,16.0,0.24705882352941178,0.14901960784313725,93.6875,-13.875,0.875,0,3,0,0,3.25,-8.875,-6.0625,0.0033333333333300003,0.0011111111111099998,0.04666666666669999,0.29,0.43,0.16,4650.400000095367,4.650000095367432
1026,1517161039.38,19.0,0.5450980392156862,0.21568627450980393,86.125,-14.625,1.25,0,3,0,0,8.875,-9.5625,-8.5625,0.0877777777778,0.0,-0.0622222222222,-1.77,0.58,0.28,4655.050000190735,4.650000095367432
1027,1517161044.02,18.0,0.19607843137254902,0.14901960784313725,92.6875,-14.5,0.125,0,3,0,0,7.1875,-8.375,-11.75,0.0188888888889,0.0311111111111,0.0344444444444,-0.02,0.01,-0.1,4659.6900000572205,4.639999866485596
1028,1517161048.68,15.0,0.26666666666666666,0.1450980392156863,91.6875,-13.0,-0.625,0,3,0,0,7.375,-11.5,-13.0,-0.0211111111111,0.01,0.29666666666700003,0.39,-0.33,0.45,4664.350000143051,4.6600000858306885
1029,1517161053.36,14.0,0.19607843137254902,0.1450980392156863,40.375,-7.875,-0.0625,0,3,0,0,-28.875,-12.6875,-10.25,-0.04,-0.0333333333333,0.0,-0.12,0.29,0.53,4669.02999997139,4.679999828338623
1030,1517161058.03,14.0,0.28627450980392155,0.1450980392156863,1.5625,-10.75,-2.875,0,3,0,0,-7.875,-19.5625,-5.875,0.036666666666699994,-0.00777777777778,-0.22111111111099999,0.38,0.08,0.19,4673.700000047684,4.670000076293945
1031,1517161062.67,3.0,0.5647058823529412,0.20784313725490197,79.3125,-14.9375,0.3125,0,3,0,0,8.5625,-8.5,-2.875,0.0877777777778,-0.0011111111111099998,-0.445555555556,-0.08,0.15,-0.33,4678.340000152588,4.640000104904175
1032,1517161067.34,16.0,0.34901960784313724,0.2,160.5625,-12.9375,2.125,0,3,0,0,1.1875,17.5,-2.875,0.008888888888889999,0.0022222222222199996,0.0277777777778,0.11,0.48,0.23,4683.009999990463,4.669999837875366
1033,1517161072.0,13.0,0.2980392156862745,0.17647058823529413,190.5625,-10.9375,2.5625,0,3,0,0,3.1875,16.75,-3.5625,0.116666666667,0.00777777777778,-0.417777777778,-0.63,1.15,-0.22,4687.670000076294,4.6600000858306885
1034,1517161076.64,14.0,0.18823529411764706,0.19215686274509805,236.9375,-18.5,0.5625,0,3,0,0,-15.75,10.5625,-7.875,0.07333333333330001,0.0588888888889,-0.0022222222222199996,0.47,0.48,0.59,4692.310000181198,4.640000104904175
1035,1517161081.32,16.0,0.2627450980392157,0.1450980392156863,273.1875,-15.25,-2.1875,0,3,0,0,-15.1875,7.5625,-7.0625,-0.0422222222222,-0.00666666666667,0.04666666666669999,0.25,-1.51,0.52,4696.990000009537,4.679999828338623
1036,1517161085.97,13.0,0.14901960784313725,0.1450980392156863,267.8125,-11.9375,-2.5,0,3,0,0,-15.75,9.375,-7.5625,0.0455555555556,0.0155555555556,0.00666666666667,0.02,-0.05,-0.03,4701.640000104904,4.650000095367432
1037,1517161090.61,16.0,0.36470588235294116,0.1450980392156863,264.0625,-9.5,-4.6875,0,3,0,0,-12.1875,8.25,-11.5625,0.013333333333299998,0.0033333333333300003,-0.0388888888889,0.43,-0.42,0.71,4706.27999997139,4.639999866485596
1038,1517161095.28,18.0,0.19607843137254902,0.1450980392156863,275.75,-12.875,-2.5,0,3,0,0,-14.0,2.375,-13.5,0.07111111111110001,0.0033333333333300003,-0.373333333333,0.0,0.87,0.51,4710.950000047684,4.670000076293945
1039,1517161099.92,3.0,0.2823529411764706,0.1843137254901961,340.625,-16.5,-4.875,0,3,0,0,-10.0,-10.875,-13.875,-0.005555555555560001,-0.0155555555556,0.0333333333333,-0.25,0.2,-0.07,4715.590000152588,4.640000104904175
1040,1517161104.6,2.0,0.27058823529411763,0.1450980392156863,346.9375,-12.875,0.0,0,3,0,0,-10.375,-9.0625,-13.5625,-0.0011111111111099998,0.004444444444439999,0.0022222222222199996,-0.01,-0.1,-0.04,4720.2699999809265,4.679999828338623
1046,1517161132.59,4.0,0.28627450980392155,0.18823529411764706,49.5625,-12.0625,0.4375,0,3,0,0,-5.0625,-16.875,-1.25,0.0488888888889,0.0388888888889,-0.22333333333299998,-0.56,0.07,-0.16,4748.259999990463,27.990000009536743
1047,1517161137.25,10.0,0.4196078431372549,0.1843137254901961,94.3125,-14.1875,3.6875,0,3,0,0,8.0,-5.0,5.25,-0.0911111111111,0.0022222222222199996,0.198888888889,0.0,-1.08,0.69,4752.920000076294,4.6600000858306885
1048,1517161141.92,16.0,0.34901960784313724,0.1607843137254902,100.1875,-13.1875,4.0,0,3,0,0,4.0,-10.0,1.375,-0.113333333333,0.0855555555556,0.05666666666669999,-1.62,-0.25,-0.21,4757.590000152588,4.670000076293945
1049,1517161146.56,21.0,0.20392156862745098,0.1450980392156863,89.6875,-15.4375,5.75,0,3,0,0,8.75,-11.0625,-1.375,0.011111111111099999,0.013333333333299998,-0.026666666666700003,0.32,-1.15,0.44,4762.2300000190735,4.639999866485596
1050,1517161151.22,11.0,0.32941176470588235,0.1450980392156863,97.4375,-15.125,0.6875,0,3,0,0,-0.6875,-16.0,-5.1875,-0.06444444444439999,-0.011111111111099999,0.284444444444,0.0,0.58,0.4,4766.890000104904,4.6600000858306885
1051,1517161155.85,1.0,0.2980392156862745,0.1411764705882353,6.75,-15.25,-2.0625,0,3,0,0,-12.0,-7.75,-3.25,-0.00777777777778,0.0144444444444,-0.01,-0.15,-0.2,0.07,4771.5199999809265,4.629999876022339
1088,1517161328.17,3.0,0.28627450980392155,0.1450980392156863,357.8125,-16.25,0.0625,0,3,0,0,-46.25,-13.0625,-14.5625,-0.04,0.0277777777778,0.08,-0.16,-0.42,0.0,4943.840000152588,172.32000017166138
1090,1517161337.51,7.0,0.29411764705882354,0.1450980392156863,280.5,-11.0,0.8125,0,3,0,0,-25.6875,5.6875,-9.0625,-0.0211111111111,-0.0155555555556,-0.005555555555560001,-0.33,-0.37,0.01,4953.180000066757,9.339999914169312
1091,1517161342.17,1.0,0.2823529411764706,0.1450980392156863,273.125,-11.8125,-0.5,0,3,0,0,-25.875,5.25,-9.1875,-0.011111111111099999,-0.0311111111111,-0.00777777777778,0.2,-0.36,0.24,4957.840000152588,4.6600000858306885
1092,1517161346.84,1.0,0.2784313725490196,0.1450980392156863,273.0,-11.8125,-0.8125,0,3,0,0,-25.875,5.25,-8.875,-0.0033333333333300003,-0.02,-0.0033333333333300003,0.32,-0.1,0.46,4962.509999990463,4.669999837875366
1093,1517161351.46,1.0,0.2784313725490196,0.1450980392156863,273.0,-11.375,-2.6875,0,3,0,0,-28.0625,6.0625,-10.6875,-0.026666666666700003,-0.022222222222199998,0.0888888888889,0.98,0.19,0.7,4967.130000114441,4.620000123977661
1094,1517161356.1,9.0,0.4,0.19607843137254902,261.8125,-10.4375,-1.0,0,3,0,0,-61.0625,1.25,-19.1875,-0.0177777777778,0.0166666666667,-0.0744444444444,-0.8,0.7,-0.05,4971.7699999809265,4.639999866485596
1095,1517161360.75,17.0,0.2196078431372549,0.14901960784313725,277.75,-13.375,2.4375,0,3,0,0,-53.6875,-3.5625,-18.6875,0.00777777777778,0.0155555555556,-0.0188888888889,-0.19,0.63,0.16,4976.420000076294,4.650000095367432
1096,1517161365.41,12.0,0.3254901960784314,0.1450980392156863,283.125,-12.4375,0.25,0,3,0,0,-54.0,-4.5625,-22.0625,-0.008888888888889999,0.011111111111099999,0.032222222222199996,-0.27,0.07,-0.1,4981.080000162125,4.6600000858306885
1097,1517161370.09,12.0,0.27450980392156865,0.1450980392156863,280.0625,-12.5625,-0.875,0,3,0,0,-53.25,-2.5,-18.75,0.0011111111111099998,0.013333333333299998,0.0011111111111099998,-0.36,-0.59,0.3,4985.759999990463,4.679999828338623
1098,1517161374.78,5.0,0.2823529411764706,0.1843137254901961,279.6875,-11.75,-1.625,0,3,0,0,-50.1875,-0.5,-21.0625,-0.154444444444,-0.022222222222199998,0.293333333333,0.64,-0.6,-0.43,4990.450000047684,4.690000057220459
1099,1517161379.45,15.0,0.39215686274509803,0.1843137254901961,232.0,-12.8125,4.625,0,3,0,0,-0.1875,13.875,-11.0,-0.06666666666669999,0.03,0.0722222222222,-0.34,0.64,-0.22,4995.120000123978,4.670000076293945
1100,1517161384.11,19.0,0.5294117647058824,0.20392156862745098,187.75,-12.0625,3.875,0,3,0,0,3.375,10.375,-10.375,-0.0177777777778,-0.0377777777778,-0.008888888888889999,1.26,0.0,-0.48,4999.77999997139,4.659999847412109
1101,1517161388.77,27.0,0.4196078431372549,0.20392156862745098,186.9375,-12.1875,4.5625,0,3,0,0,3.75,12.1875,-10.75,-0.0344444444444,-0.0577777777778,-0.01,0.65,-0.24,1.1,5004.4400000572205,4.6600000858306885
1102,1517161393.42,34.0,0.615686274509804,0.23529411764705882,187.0625,-11.75,4.9375,0,3,0,0,1.5625,12.1875,-10.6875,0.0333333333333,-0.024444444444400002,-0.011111111111099999,0.69,-0.57,0.78,5009.090000152588,4.650000095367432
1103,1517161398.08,43.0,0.12941176470588237,0.1568627450980392,186.75,-11.9375,4.5625,0,3,0,0,2.6875,10.0,-9.0625,-0.01,-0.0011111111111099998,0.005555555555560001,-0.41,0.9,-0.18,5013.75,4.659999847412109
1104,1517161402.74,36.0,0.1450980392156863,0.1450980392156863,186.125,-10.5625,2.4375,0,3,0,0,3.875,11.1875,-9.6875,0.01,-0.0144444444444,-0.011111111111099999,0.19,0.96,-1.23,5018.410000085831,4.6600000858306885
1105,1517161407.42,26.0,0.2196078431372549,0.14901960784313725,183.6875,-10.75,2.0625,0,3,0,0,4.75,12.0,-8.875,0.022222222222199998,-0.0344444444444,0.0,-0.09,0.51,1.53,5023.090000152588,4.680000066757202
1106,1517161412.08,16.0,0.28627450980392155,0.1450980392156863,184.75,-10.4375,0.4375,0,3,0,0,3.25,11.5625,-8.25,0.0,0.0477777777778,-0.0022222222222199996,-0.23,0.08,0.57,5027.75,4.659999847412109
1107,1517161416.74,12.0,0.28627450980392155,0.1450980392156863,185.8125,-10.5625,0.4375,0,3,0,0,-55.0,0.75,-16.375,0.044444444444399996,-0.011111111111099999,0.011111111111099999,0.52,0.21,0.9,5032.410000085831,4.6600000858306885
1108,1517161421.4,7.0,0.2784313725490196,0.1450980392156863,184.4375,-10.8125,-0.5,0,3,0,0,-55.375,-0.1875,-15.1875,0.0011111111111099998,0.012222222222200001,0.0,-0.1,0.5,0.15,5037.070000171661,4.6600000858306885
1110,1517161430.68,4.0,0.28627450980392155,0.1450980392156863,183.9375,-12.0625,1.6875,0,3,0,0,-53.25,-0.0625,-17.5,-0.0011111111111099998,-0.008888888888889999,0.0155555555556,-0.01,0.25,0.32,5046.350000143051,9.27999997138977
1111,1517161435.33,3.0,0.30980392156862746,0.1803921568627451,183.0,-11.75,1.6875,0,3,0,0,-44.6875,0.0625,-15.875,-0.05333333333330001,0.008888888888889999,0.293333333333,-0.09,-0.77,-0.12,5051.0,4.6499998569488525
1112,1517161439.98,16.0,0.3803921568627451,0.21568627450980393,139.125,-10.5,5.125,0,3,0,0,4.0625,-11.0625,-4.5625,-0.005555555555560001,-0.0011111111111099998,-0.0277777777778,-0.89,0.78,-0.08,5055.650000095367,4.650000095367432
1113,1517161444.64,23.0,0.5176470588235295,0.20392156862745098,100.875,-10.3125,5.875,0,3,0,0,4.5,-10.75,-6.375,0.0455555555556,0.013333333333299998,0.005555555555560001,-0.13,0.96,0.85,5060.310000181198,4.6600000858306885
1114,1517161449.28,32.0,0.21176470588235294,0.16470588235294117,103.1875,-10.25,6.0,0,3,0,0,4.1875,-10.375,-5.875,-0.0855555555556,0.0333333333333,-0.024444444444400002,-0.55,1.09,0.47,5064.950000047684,4.639999866485596
