1520612313.52,41 kph,70.5882352941 percent,None,2787.0 revolutions_per_minute,88.8125,-0.0625,-17.9375,0,0,1,0,-6.25,16.75,-22.1875,-0.0155555555556,-0.00333333333333,-0.00888888888889,0.0,-0.36,0.21
1520612313.71,42 kph,67.0588235294 percent,26.6666666667 percent,2830.0 revolutions_per_minute,88.8125,-0.125,-17.625,0,0,1,0,-6.6875,19.0,-23.75,-0.0322222222222,0.0111111111111,0.00666666666667,0.46,-0.56,0.57
1520612313.91,42 kph,68.2352941176 percent,26.2745098039 percent,2845.0 revolutions_per_minute,88.8125,-0.0625,-17.5,0,0,1,0,-5.5625,17.1875,-23.375,0.0433333333333,-0.00222222222222,-0.00333333333333,0.42,0.41,0.16
1520612314.12,43 kph,66.6666666667 percent,None,2874.0 revolutions_per_minute,88.6875,0.0,-17.3125,0,0,1,0,-5.875,16.25,-21.1875,-0.0433333333333,0.00333333333333,0.0233333333333,0.31,-1.07,0.34
1520612314.29,43 kph,66.6666666667 percent,None,2875.0 revolutions_per_minute,88.5,0.0625,-17.0625,0,0,1,0,-6.25,16.375,-20.6875,0.0444444444444,0.0111111111111,-0.01,0.51,0.38,0.16
1520612314.47,44 kph,60.3921568627 percent,None,2889.0 revolutions_per_minute,88.4375,0.0625,-17.125,0,0,1,0,-6.6875,17.1875,-22.25,0.02,-0.00888888888889,0.00444444444444,0.82,-0.67,0.06
1520612314.68,44 kph,60.0 percent,None,2912.0 revolutions_per_minute,88.375,0.1875,-17.125,0,0,1,0,-5.875,16.75,-23.0625,0.0388888888889,0.00555555555556,-0.00222222222222,0.57,-0.19,-0.31
1520612314.91,44 kph,60.3921568627 percent,24.7058823529 percent,2914.0 revolutions_per_minute,88.3125,0.25,-17.25,0,0,1,0,-7.0625,15.6875,-22.6875,0.0555555555556,-0.00555555555556,-0.00666666666667,0.27,0.1,-0.47
1520612315.09,45 kph,60.7843137255 percent,23.9215686275 percent,None,88.25,0.5625,-17.25,0,0,1,0,-5.5625,17.1875,-21.5,0.0266666666667,0.00111111111111,0.00666666666667,0.57,-1.13,0.72
1520612315.3,None,72.9411764706 percent,None,2282.0 revolutions_per_minute,88.1875,0.5,-17.125,0,0,1,0,-5.875,16.75,-21.875,0.0666666666667,0.0233333333333,-0.00222222222222,-0.48,-0.08,-2.27
1520612315.5,46 kph,71.7647058824 percent,24.7058823529 percent,2307.0 revolutions_per_minute,88.0625,0.75,-17.1875,0,0,1,0,-5.25,16.75,-21.5,0.0677777777778,0.00555555555556,-0.00555555555556,0.49,0.37,-0.65
1520612315.71,46 kph,72.5490196078 percent,None,2341.0 revolutions_per_minute,88.0,0.625,-17.3125,0,0,1,0,-6.25,17.1875,-21.375,-0.00555555555556,-0.00111111111111,0.00666666666667,0.65,-0.21,1.31
